,submission_ids,titles,texts,outcome_str,dates,combined_text,outcome,logits,predictions,accurate
13,1fzxsfu,AITA for choosing to no longer be a dama at my friends Quince?,"Edit: I mean she was 15, not 16!

I (15F) was invited to be a Dama at my friend's (15F) Quince. For people who know, Quince's are a really big deal, and when I found out my friend was inviting me to be a dama (essentially a maid of honor in wedding terms, I have no idea how else to describe it) I was so excited!!! I didn't know the other girls but I decided it'd be a great opportunity to make new friends too.

Now, for my age, I'm a little curvier/heavier than the ""average"" girl like me. And I learned through harsh words in the past by people at school and such so I've gotten used to it, but that doesn't mean it doesn't still hurt my feelings.

When the time came to practice our dances and such, I started to notice the girls would separate off from me, I payed it no mind, they didn't know me. But when it came to picking out the dresses we'd all wear, I didn't like the way it fit me, I talked to my friend about it, she apologized and got me a bigger size, but the other girls continued to ridicule me, calling me names behind my back. Even going as far as to gossiping about me in another language, calling me fat, piggy, and more.

They didn't like me, I figured that out, I told me friend about it and how I didn't know if I wanted to be a part of it anymore. She told me I was being selfish, and that I wasn't fat, but I wasn't looking for validation on my body issues, but how I felt left out with all the other girls. I told her I wasn't gonna come, and even told her she should find a replacement when I talked to her around 5 weeks before the actual event.

When I didn't show, she sent a huge message going off on me, and how incredibly selfish it was to embarrass her on her big day and thinking she could find someone else so late in. I feel so terrible, and I feel like I ruined her big day by not showing up, but with how everyone was acting, including her, it felt like i wasn't wanted there at all. AITA?",Not the A-hole,2024-10-09,"AITA for choosing to no longer be a dama at my friends Quince? Edit: I mean she was 15, not 16!

I (15F) was invited to be a Dama at my friend's (15F) Quince. For people who know, Quince's are a really big deal, and when I found out my friend was inviting me to be a dama (essentially a maid of honor in wedding terms, I have no idea how else to describe it) I was so excited!!! I didn't know the other girls but I decided it'd be a great opportunity to make new friends too.

Now, for my age, I'm a little curvier/heavier than the ""average"" girl like me. And I learned through harsh words in the past by people at school and such so I've gotten used to it, but that doesn't mean it doesn't still hurt my feelings.

When the time came to practice our dances and such, I started to notice the girls would separate off from me, I payed it no mind, they didn't know me. But when it came to picking out the dresses we'd all wear, I didn't like the way it fit me, I talked to my friend about it, she apologized and got me a bigger size, but the other girls continued to ridicule me, calling me names behind my back. Even going as far as to gossiping about me in another language, calling me fat, piggy, and more.

They didn't like me, I figured that out, I told me friend about it and how I didn't know if I wanted to be a part of it anymore. She told me I was being selfish, and that I wasn't fat, but I wasn't looking for validation on my body issues, but how I felt left out with all the other girls. I told her I wasn't gonna come, and even told her she should find a replacement when I talked to her around 5 weeks before the actual event.

When I didn't show, she sent a huge message going off on me, and how incredibly selfish it was to embarrass her on her big day and thinking she could find someone else so late in. I feel so terrible, and I feel like I ruined her big day by not showing up, but with how everyone was acting, including her, it felt like i wasn't wanted there at all. AITA?",0.0,-0.0052874815,0,1
14,1fzxmau,AITA for blocking my addict mum after sister died of overdose,"My whole family have been grieving my sister dying a year ago as she accidentally overdosed. My mum found her in her room and after three days in a coma she sadly passed away.
Fast forward to a month ago and I'm on holiday with my mum, her boyfriend and my 2yo son and find out through her boyfriend she's brought a bag of coke with her.
After talking to my sister I decided not only to block her but also expose her to our whole family including her mum.
Me and my sisters dealt with her doing drugs our whole life without speaking out. She's functioning so has a job, appears completely normal but thinks life is one big party and used to do drugs with me when I was 18.
I really thought after my sister passing she had given all that up but bringing it around my son was over the line. I feel bad because she has now lost our sister, me, my two kids & her own mum is not speaking to her. But actions have consequences right? AITA?",Not the A-hole,2024-10-09,"AITA for blocking my addict mum after sister died of overdose My whole family have been grieving my sister dying a year ago as she accidentally overdosed. My mum found her in her room and after three days in a coma she sadly passed away.
Fast forward to a month ago and I'm on holiday with my mum, her boyfriend and my 2yo son and find out through her boyfriend she's brought a bag of coke with her.
After talking to my sister I decided not only to block her but also expose her to our whole family including her mum.
Me and my sisters dealt with her doing drugs our whole life without speaking out. She's functioning so has a job, appears completely normal but thinks life is one big party and used to do drugs with me when I was 18.
I really thought after my sister passing she had given all that up but bringing it around my son was over the line. I feel bad because she has now lost our sister, me, my two kids & her own mum is not speaking to her. But actions have consequences right? AITA?",0.0,0.015993286,0,1
15,1fzwxi6,AITA for letting my friend ask out my other friend? ,"My (25F) friend (25M), who I just recently reconnected with, invited me and my other friend (21F) to a theme park a little while ago. Let’s call my first friend John and other Sara, now John and Sara had never met previously and when John invited me he said I could bring a friend, and I chose Sara. I did show John pics of Sara just so he knew what she looked like, and he ended up saying that she was cute. I thought nothing of it and when we all met up to go the theme park, everyone was in good spirits and getting along really well. 

The day was going great and we were having a lot of fun and after some time, John pulls me aside and asks if it would be okay to ask for Sara’s number after the end of the hang out. I told him I think it would be okay, but I ended up not telling Sara that he was going to do this. I figured since they’re both adults, they could handle it and if it goes somewhere, great! If not, that’s okay too. 

So at the end of the day John walked Sara to her car, and asked for her number. Sara texted me a little while later saying “just so you know John asked for my number and I was kinda studded and I ended up giving it to him, and he mentioned something about you saying it was okay if he asked?” After that I fully admitted to Sara that I told him I think it would be okay and I apologized if that made her feel uncomfortable and said if that ever happens again I would give her a heads up first, if she prefers.

Sara said she wasn’t into him like that but could handle gently rejecting him and remain friends with him. So I left it at that, but for the next week she acted cold, but I ended up again apologizing and we (I thought) reconciled. Now, this was around the time of my birthday and John kept saying we should all do something for it. After Sara and I reconciled, John was still asking about us going out (this was also after Sara rejected him but was remaining friendly) and I asked Sara about it and if she wanted to go, and she said yes to my surprise. 

Before we all went out, Sara texted me saying that she was feeling weird about going out and that it might be awkward but was still willing to come. I told her that she absolutely didn’t have to come if she didn’t want to and that it was totally up to her. She said she would end up coming but her texts were very cold and short.
We ended up going out to dinner and all was good and everyone was friendly and having fun, no weird tension, at least none that I could feel. 

The dinner was about 5 days ago and now Sara is acting very cold towards me again and is even leaving me on read. 

AITA for not giving her a heads up? I could see how I would be the asshole since that did seem to make her uncomfortable. I’m just very confused as to why she’s acting like this and I want to understand why she’s feeling the way she is. ",Not the A-hole,2024-10-09,"AITA for letting my friend ask out my other friend?  My (25F) friend (25M), who I just recently reconnected with, invited me and my other friend (21F) to a theme park a little while ago. Let’s call my first friend John and other Sara, now John and Sara had never met previously and when John invited me he said I could bring a friend, and I chose Sara. I did show John pics of Sara just so he knew what she looked like, and he ended up saying that she was cute. I thought nothing of it and when we all met up to go the theme park, everyone was in good spirits and getting along really well. 

The day was going great and we were having a lot of fun and after some time, John pulls me aside and asks if it would be okay to ask for Sara’s number after the end of the hang out. I told him I think it would be okay, but I ended up not telling Sara that he was going to do this. I figured since they’re both adults, they could handle it and if it goes somewhere, great! If not, that’s okay too. 

So at the end of the day John walked Sara to her car, and asked for her number. Sara texted me a little while later saying “just so you know John asked for my number and I was kinda studded and I ended up giving it to him, and he mentioned something about you saying it was okay if he asked?” After that I fully admitted to Sara that I told him I think it would be okay and I apologized if that made her feel uncomfortable and said if that ever happens again I would give her a heads up first, if she prefers.

Sara said she wasn’t into him like that but could handle gently rejecting him and remain friends with him. So I left it at that, but for the next week she acted cold, but I ended up again apologizing and we (I thought) reconciled. Now, this was around the time of my birthday and John kept saying we should all do something for it. After Sara and I reconciled, John was still asking about us going out (this was also after Sara rejected him but was remaining friendly) and I asked Sara about it and if she wanted to go, and she said yes to my surprise. 

Before we all went out, Sara texted me saying that she was feeling weird about going out and that it might be awkward but was still willing to come. I told her that she absolutely didn’t have to come if she didn’t want to and that it was totally up to her. She said she would end up coming but her texts were very cold and short.
We ended up going out to dinner and all was good and everyone was friendly and having fun, no weird tension, at least none that I could feel. 

The dinner was about 5 days ago and now Sara is acting very cold towards me again and is even leaving me on read. 

AITA for not giving her a heads up? I could see how I would be the asshole since that did seem to make her uncomfortable. I’m just very confused as to why she’s acting like this and I want to understand why she’s feeling the way she is. ",0.0,1.0388571,1,0
16,1fzwtqs,AITA for going away after my cousin told me I'm stupid,"Last year, my cousin's wife died from illness leaving her a daughter(10) and my cousin. My cousin struggled to handle everything because of his work and thought about getting a maid to help with the kid and in the house. Since I'm not busy every morning, I offered to look after his daughter.

For weeks, I woke up early every day to make breakfast, clean the house, even wash the clothes of his daughter, and take care of her. I never complained even though I did it for free because I loved the kid and treated her as my own.

One day, I decided to go to the grocery to buy food. I asked the kid to stay in the house and already prepared a simple lunch. She was just alone in the house and I forgot to lock the gate.

Hours later, my cousin called me and told me not to come back to the house anymore because I was too stupid to leave his daughter alone in the house with no key in the gate. Although the kid is safe and nothing happens still he gets mad because of the safety of his daughter.

I didn’t say anything and hung him up. He was also upset because I didn't apologize for what happened and just left them.

Am I the asshole for going away after all I did, just because of one mistake?",Not the A-hole,2024-10-09,"AITA for going away after my cousin told me I'm stupid Last year, my cousin's wife died from illness leaving her a daughter(10) and my cousin. My cousin struggled to handle everything because of his work and thought about getting a maid to help with the kid and in the house. Since I'm not busy every morning, I offered to look after his daughter.

For weeks, I woke up early every day to make breakfast, clean the house, even wash the clothes of his daughter, and take care of her. I never complained even though I did it for free because I loved the kid and treated her as my own.

One day, I decided to go to the grocery to buy food. I asked the kid to stay in the house and already prepared a simple lunch. She was just alone in the house and I forgot to lock the gate.

Hours later, my cousin called me and told me not to come back to the house anymore because I was too stupid to leave his daughter alone in the house with no key in the gate. Although the kid is safe and nothing happens still he gets mad because of the safety of his daughter.

I didn’t say anything and hung him up. He was also upset because I didn't apologize for what happened and just left them.

Am I the asshole for going away after all I did, just because of one mistake?",0.0,0.05848574,0,1
17,1fzwltl,AITA for calling my aunt and her family chronically broke?,"My dad died in 2020. Before that he bought out ny grandma’s home in 2008 after his divorce. 
There was a market crisis at the time and my dad paid off my grandma’s underwater refinance. My dad has two sisters and they never helped my dad with payments or upkeep on the house after it was in his name. 

I lived in the home off and on after my died but I’m getting ready to move across country for a job. I don’t want to rent it out so I’m going to sell it as is. 

My cousin (my dad’s sister son) offered to buy it for me at what he said was “market rate” because it was a fixer upper. But my realtor thinks the going market rate is $200,000 more than what my cousin is offering. 

I told him no and if he wants to buy the house he must speak to the realtor like everyone else. My aunt said she’s going to sue me for my dad cheating her out of a home and money. 

I talked to my realtor and she sent me to a property lawyer for consultation and the lawyer  said that’s not happening. So I’m goin on with my plan to sell the home. It goes on the market this weekend and my realtor already has few showings lined up.  A similar house sold in leas than two weeks recently at our asking price. 

My aunt said I’m the nastiest person ever because her son and his family are struggling and selling the house would help them a lot and they are only approved for what he said he could pay. She said I didn’t do shit except watch my grandma and dad die and I’m now trying to make maximum profits off their deaths and not do what they would have wanted me to do. 

I told my aunt my dad would have wanted me to live my best life and my aunt thinks my grandma would wanted all of her grandchildren to live comfortable. I told my aunt that’s on her for not helping my grandma out with her house when she needed it. My aunt tried to say she didn’t have the money and I told her just because her family is chronically broke that’s not my problem and I’m selling the house to the highest offer. ",Not the A-hole,2024-10-09,"AITA for calling my aunt and her family chronically broke? My dad died in 2020. Before that he bought out ny grandma’s home in 2008 after his divorce. 
There was a market crisis at the time and my dad paid off my grandma’s underwater refinance. My dad has two sisters and they never helped my dad with payments or upkeep on the house after it was in his name. 

I lived in the home off and on after my died but I’m getting ready to move across country for a job. I don’t want to rent it out so I’m going to sell it as is. 

My cousin (my dad’s sister son) offered to buy it for me at what he said was “market rate” because it was a fixer upper. But my realtor thinks the going market rate is $200,000 more than what my cousin is offering. 

I told him no and if he wants to buy the house he must speak to the realtor like everyone else. My aunt said she’s going to sue me for my dad cheating her out of a home and money. 

I talked to my realtor and she sent me to a property lawyer for consultation and the lawyer  said that’s not happening. So I’m goin on with my plan to sell the home. It goes on the market this weekend and my realtor already has few showings lined up.  A similar house sold in leas than two weeks recently at our asking price. 

My aunt said I’m the nastiest person ever because her son and his family are struggling and selling the house would help them a lot and they are only approved for what he said he could pay. She said I didn’t do shit except watch my grandma and dad die and I’m now trying to make maximum profits off their deaths and not do what they would have wanted me to do. 

I told my aunt my dad would have wanted me to live my best life and my aunt thinks my grandma would wanted all of her grandchildren to live comfortable. I told my aunt that’s on her for not helping my grandma out with her house when she needed it. My aunt tried to say she didn’t have the money and I told her just because her family is chronically broke that’s not my problem and I’m selling the house to the highest offer. ",0.0,0.06012608,0,1
18,1fzwddm,AITA for confiscating a student’s toy,"Hi everyone, throwaway account!

So, I (50F) am an elementary school teacher, and something happened last Friday.

I have a student, let's call her Emily (8F), who has been bringing a small stuffed dinosaur to class every day for the past couple of weeks. At first, I thought it was harmless and maybe even a bit cute. But then it started to become a major distraction. Emily would often place the dinosaur on her desk, talk to it during lessons, and even make it ""walk"" around her desk while I was teaching. The other students started to be more focused on the dinosaur than on what I was teaching, which I wasn’t happy about. 

Last Friday, when I was teaching, Emily started making the dinosaur ""talk"" to the student next to her. I had already asked her multiple times to put it away, but she would only do so for a few minutes before taking it out again. I tried confiscating it for a bit, and then when I gave it back, she still continued to disrupt class; I was frustrated and, in a moment of irritation, I took the dinosaur, walked over to the window, and tossed it off the our top floor outside into the schoolyard.

Emily was upset and started crying. I immediately questioned my actions, but the damage was done. I tried to go back to teaching like nothing happened, but she was so upset she was crying so much that she distracted my whole class.

Later that evening, I received an email from Emily's mother, accusing me of being cruel and unprofessional. She said that the dinosaur was a comfort item for Emily, who has been dealing with anxiety recently, and that I had traumatized her daughter by throwing it out the window. She demanded an apology and said she would be speaking to the principal about the incident. Sure enough, I just was called by my principal that we need to have a meeting on Monday. 

Now, idk what to do, and I’m pretty nervous for said meeting. On one hand, maybe I shouldn't have thrown the dinosaur out the window. But on the other hand, the dinosaur was genuinely disrupting the class, and I had already tried to address the issue several times. 

So, AITA for how I handled this situation?",Asshole,2024-10-09,"AITA for confiscating a student’s toy Hi everyone, throwaway account!

So, I (50F) am an elementary school teacher, and something happened last Friday.

I have a student, let's call her Emily (8F), who has been bringing a small stuffed dinosaur to class every day for the past couple of weeks. At first, I thought it was harmless and maybe even a bit cute. But then it started to become a major distraction. Emily would often place the dinosaur on her desk, talk to it during lessons, and even make it ""walk"" around her desk while I was teaching. The other students started to be more focused on the dinosaur than on what I was teaching, which I wasn’t happy about. 

Last Friday, when I was teaching, Emily started making the dinosaur ""talk"" to the student next to her. I had already asked her multiple times to put it away, but she would only do so for a few minutes before taking it out again. I tried confiscating it for a bit, and then when I gave it back, she still continued to disrupt class; I was frustrated and, in a moment of irritation, I took the dinosaur, walked over to the window, and tossed it off the our top floor outside into the schoolyard.

Emily was upset and started crying. I immediately questioned my actions, but the damage was done. I tried to go back to teaching like nothing happened, but she was so upset she was crying so much that she distracted my whole class.

Later that evening, I received an email from Emily's mother, accusing me of being cruel and unprofessional. She said that the dinosaur was a comfort item for Emily, who has been dealing with anxiety recently, and that I had traumatized her daughter by throwing it out the window. She demanded an apology and said she would be speaking to the principal about the incident. Sure enough, I just was called by my principal that we need to have a meeting on Monday. 

Now, idk what to do, and I’m pretty nervous for said meeting. On one hand, maybe I shouldn't have thrown the dinosaur out the window. But on the other hand, the dinosaur was genuinely disrupting the class, and I had already tried to address the issue several times. 

So, AITA for how I handled this situation?",1.0,0.021100387,0,0
19,1fzw40g,AITA for trying to go around next the fence instead of wait?,"I was walking home a bit ago and the neighbor (m, 50s, 250ish) was out with his two little dogs- beagle and some sort of hound- thin like 30-35 lbs maybe, there’s like a good 70 ft of area between the houses and a fence with the road in between.
I’m (f, 5’3, 130ish) just trying to walk home with my dog, 70lbs well behaved, and we’re just trying to go around by the fence. I have mine by the harness just in case because I know he’s big and even if he barely ever barks size is possibly intimidating. 
Neighbor says something and pulling his apparently not trained dogs, no idea why he walks both by himself if they don’t listen. I don’t hear I wave and go to stick next to the other side by the fence
All of a sudden he’s yelling at me about coming at him
So I stop and then it’s “thank you thank you” very aggressively and sarcastically
So I probably won’t ever use the main road to get to or from a walk again, there’s a driveway a bit further down with nice neighbors that goes next to the house
But surely like 50 ft is enough room even if your dogs are some of the worst behaved and you insist on walking both",Not the A-hole,2024-10-09,"AITA for trying to go around next the fence instead of wait? I was walking home a bit ago and the neighbor (m, 50s, 250ish) was out with his two little dogs- beagle and some sort of hound- thin like 30-35 lbs maybe, there’s like a good 70 ft of area between the houses and a fence with the road in between.
I’m (f, 5’3, 130ish) just trying to walk home with my dog, 70lbs well behaved, and we’re just trying to go around by the fence. I have mine by the harness just in case because I know he’s big and even if he barely ever barks size is possibly intimidating. 
Neighbor says something and pulling his apparently not trained dogs, no idea why he walks both by himself if they don’t listen. I don’t hear I wave and go to stick next to the other side by the fence
All of a sudden he’s yelling at me about coming at him
So I stop and then it’s “thank you thank you” very aggressively and sarcastically
So I probably won’t ever use the main road to get to or from a walk again, there’s a driveway a bit further down with nice neighbors that goes next to the house
But surely like 50 ft is enough room even if your dogs are some of the worst behaved and you insist on walking both",0.0,0.11550497,0,1
20,1fzvzbj,AITA for ending friendships over a conversation?,"I (37F) have a group of friends that I have been extremely close to for 7 years. We get together at my friend's house (let's call her Jane, 48F) almost every Tuesday night to talk for an hour or so, then read a Bible study or watch a video & discuss. Over the last year, the study nights have become more of a hang, which is still supportive.

 

We do tons together, from hanging outside group, meals, trips, just generally being sisters. Our group is lovingly called ""Hot Mess"" because we all have ""colorful"" histories. Ex-biker chicks, drug-dealers, divorcées.... just alt people that Christians ostracize. The theme for this group is all about love and acceptance.

 

Since the pandemic, things have changed. These open-minded gals have slowly become MAGA supporters who will make borderline hate comments that are born out of innocent ignorance. I'm kinda left & we've learned that it's easier to avoid politics. I made it clear that I will leave when hateful comments come up.

 

Last night, while we were catching up before reading our study, we got on the topic of gender-affirming surgeries. One gal (let's call her Dorothy, 37F) has a trans-BIL (afab) who is getting top surgery. Dorothy is being supportive of him and is good about not deadnaming or misgendering. Jane (who is Dorothy's bestie) is not great when it comes to that community, and makes comments that can repeat, even after she is offered info that might educate.

 

Last night, Jane said she doesn't get why a trans person who isn’t hetero would need to transition. To clarify, she doesn't know why someone AFAB (who identifies as male) would want to be romantically involved with a Cis, gay man. 

 

I say that gender & sexuality are 2 different things. I don't claim to know everything LGBTQIA+, but as a cis, pan gal, I tried explaining. Jane said that anything other than ""cis straight"" or strictly ""cis gay"" relationships are just a kink. Dorothy agreed, and they said that's just because they're ""old-school"" & just ""don't get it"". I asked Jane if she's really saying that my identity is just a kink, and she said yes. 

 

I had my husband call w/an ""emergency"" and left. Jane asked me if they chased me off, and I said no. 

 

I discussed this w/my hub/ texted my mom & sis, and decided that I needed to end these connections but I don't want to ghost them.

 

I said:

I know that I hold different political beliefs that most of the group, and I can respect that (so long as we don't discuss it extensively) but when it comes down to insulting or erasing my own identity, that's hurtful. I tried to explain it so you might understand better, but I wasn't given that opportunity. 

 

I love this group so much, and the last 7 years of being family and supporting each other have meant the world to me. I sincerely will miss you all so much, but I have to protect my peace, as well as my mental health, and this isn't something I can handle anymore.

 

Dorothy: I'm not sure what you're even talking about- no one is asking you to erase your identity. We were just explaining where our heads are at with the whole thing. I think you are blowing this way out of proportion. 

 

Do what you gotta do. I'm freakin out about my parents being in Florida right now so I can't handle much more at this point. 

 

Jane: Sorry my phone was on do not disturb somehow...\[OP\] no one it trying to erase anything or discount your feelings, thoughts, and preferences… That is how I understand that stuff… No one at the table yesterday is intolerant of any of those things",TL;DR,2024-10-09,"AITA for ending friendships over a conversation? I (37F) have a group of friends that I have been extremely close to for 7 years. We get together at my friend's house (let's call her Jane, 48F) almost every Tuesday night to talk for an hour or so, then read a Bible study or watch a video & discuss. Over the last year, the study nights have become more of a hang, which is still supportive.

 

We do tons together, from hanging outside group, meals, trips, just generally being sisters. Our group is lovingly called ""Hot Mess"" because we all have ""colorful"" histories. Ex-biker chicks, drug-dealers, divorcées.... just alt people that Christians ostracize. The theme for this group is all about love and acceptance.

 

Since the pandemic, things have changed. These open-minded gals have slowly become MAGA supporters who will make borderline hate comments that are born out of innocent ignorance. I'm kinda left & we've learned that it's easier to avoid politics. I made it clear that I will leave when hateful comments come up.

 

Last night, while we were catching up before reading our study, we got on the topic of gender-affirming surgeries. One gal (let's call her Dorothy, 37F) has a trans-BIL (afab) who is getting top surgery. Dorothy is being supportive of him and is good about not deadnaming or misgendering. Jane (who is Dorothy's bestie) is not great when it comes to that community, and makes comments that can repeat, even after she is offered info that might educate.

 

Last night, Jane said she doesn't get why a trans person who isn’t hetero would need to transition. To clarify, she doesn't know why someone AFAB (who identifies as male) would want to be romantically involved with a Cis, gay man. 

 

I say that gender & sexuality are 2 different things. I don't claim to know everything LGBTQIA+, but as a cis, pan gal, I tried explaining. Jane said that anything other than ""cis straight"" or strictly ""cis gay"" relationships are just a kink. Dorothy agreed, and they said that's just because they're ""old-school"" & just ""don't get it"". I asked Jane if she's really saying that my identity is just a kink, and she said yes. 

 

I had my husband call w/an ""emergency"" and left. Jane asked me if they chased me off, and I said no. 

 

I discussed this w/my hub/ texted my mom & sis, and decided that I needed to end these connections but I don't want to ghost them.

 

I said:

I know that I hold different political beliefs that most of the group, and I can respect that (so long as we don't discuss it extensively) but when it comes down to insulting or erasing my own identity, that's hurtful. I tried to explain it so you might understand better, but I wasn't given that opportunity. 

 

I love this group so much, and the last 7 years of being family and supporting each other have meant the world to me. I sincerely will miss you all so much, but I have to protect my peace, as well as my mental health, and this isn't something I can handle anymore.

 

Dorothy: I'm not sure what you're even talking about- no one is asking you to erase your identity. We were just explaining where our heads are at with the whole thing. I think you are blowing this way out of proportion. 

 

Do what you gotta do. I'm freakin out about my parents being in Florida right now so I can't handle much more at this point. 

 

Jane: Sorry my phone was on do not disturb somehow...\[OP\] no one it trying to erase anything or discount your feelings, thoughts, and preferences… That is how I understand that stuff… No one at the table yesterday is intolerant of any of those things",,0.09577136,0,0
21,1fzvmph,AITA for yelling at my autistic little brother for constantly trying to piss me off,"So, I (16M) have a younger brother, Jake (14M), who’s on the autism spectrum and has level two autism. Jake is generally a lovely lad, but he has this infuriating habit of purposely trying to wind me up. He’ll poke me when I’m trying to concentrate, make loud noises when I’m on a call with mates, or even nick my stuff and hide it just for a laugh.

I get that he doesn’t always understand boundaries, but he knows exactly what he’s doing when he’s being annoying. The other day, I was trying to study for a big exam, and he kept barging into my room, flicking the lights on and off, and giggling like it was the funniest thing ever. I tried to ignore him, but after the tenth time, I lost it and shouted at him to “give it a rest already!”

Jake just stared at me like I was the villain and wandered off. My parents overheard and told me I needed to be more patient with him because “he doesn’t know better” and that I shouldn’t take it to heart. They said I should “set a better example” since I’m older.

I honestly felt well frustrated because it seems like Jake gets away with being a pain just because he’s autistic. I know I shouldn’t lose my temper, but it’s hard when I’m trying to do something important and he’s constantly interrupting me.

Some of my mates think I was justified in my reaction because everyone has their limits and I shouldn’t be expected to put up with his behaviour indefinitely. Others think I was an arsehole for losing my cool and that I should find better ways to cope and communicate with him.



 So, AITA for getting mad at my brother for trying to annoy me, or should I have handled it differently?

Edit: Just to clarify, I love my brother and understand that he has challenges, but sometimes his behaviour drives me absolutely mental. I just wish he would understand when to back off.",Not the A-hole,2024-10-09,"AITA for yelling at my autistic little brother for constantly trying to piss me off So, I (16M) have a younger brother, Jake (14M), who’s on the autism spectrum and has level two autism. Jake is generally a lovely lad, but he has this infuriating habit of purposely trying to wind me up. He’ll poke me when I’m trying to concentrate, make loud noises when I’m on a call with mates, or even nick my stuff and hide it just for a laugh.

I get that he doesn’t always understand boundaries, but he knows exactly what he’s doing when he’s being annoying. The other day, I was trying to study for a big exam, and he kept barging into my room, flicking the lights on and off, and giggling like it was the funniest thing ever. I tried to ignore him, but after the tenth time, I lost it and shouted at him to “give it a rest already!”

Jake just stared at me like I was the villain and wandered off. My parents overheard and told me I needed to be more patient with him because “he doesn’t know better” and that I shouldn’t take it to heart. They said I should “set a better example” since I’m older.

I honestly felt well frustrated because it seems like Jake gets away with being a pain just because he’s autistic. I know I shouldn’t lose my temper, but it’s hard when I’m trying to do something important and he’s constantly interrupting me.

Some of my mates think I was justified in my reaction because everyone has their limits and I shouldn’t be expected to put up with his behaviour indefinitely. Others think I was an arsehole for losing my cool and that I should find better ways to cope and communicate with him.



 So, AITA for getting mad at my brother for trying to annoy me, or should I have handled it differently?

Edit: Just to clarify, I love my brother and understand that he has challenges, but sometimes his behaviour drives me absolutely mental. I just wish he would understand when to back off.",0.0,-0.0049959514,0,1
22,1fzvcfx,AITA for taking my son to a pizza restaurant?,"
Hello. I am a single dad (35M) with two kids (12F and 8M). I have a pretty good relationship with my ex. It was my daughters birthday last Saturday, and when I asked her what she wanted to do for her birthday, she said she wanted to go to a pizza restaurant for dinner with a couple of her friends and then take them back to my house for a sleepover. This isn't exactly a very big extravagant party; so I said of course, and that was that. 

Now here's some context, my son is lactose intolerant, and eating or drinking anything containing dairy wrecks his stomach but it's not like a deadly allergy, just diarrhoea and occasionally vomiting. He can't eat pizza. Obviously, I couldn't leave him at home, so I told him he would have to come with us. 

Fast forward to the day, and everything is going fine. I ordered my son some fries and some other nice sides like dough balls and stuff that he could eat. He seemed happy. My daughter was happy. I thought it had gone perfectly.

Then a few days later, my ex texted me saying “I can't believe you took [sons name] to a pizza restaurant! You know how much he misses it!” I replied that I thought it was fine and he'd still got a nice meal, but she said he felt “excluded” and like he was an odd one out. She said I could have dropped him off at hers and she could have looked after him for the evening, or even hired a babysitter or something because apparently he found the whole thing “humiliating”. Also “there was a risk of cross contamination and he shouldn't be aloud to just go to random restaurants”

So now I feel bad and I realise maybe he did feel a little different, but I didn't realise it had upset him so much. So uh, AITA? I really feel the  dad guilt right now haha 🥲😅
",Not the A-hole,2024-10-09,"AITA for taking my son to a pizza restaurant? 
Hello. I am a single dad (35M) with two kids (12F and 8M). I have a pretty good relationship with my ex. It was my daughters birthday last Saturday, and when I asked her what she wanted to do for her birthday, she said she wanted to go to a pizza restaurant for dinner with a couple of her friends and then take them back to my house for a sleepover. This isn't exactly a very big extravagant party; so I said of course, and that was that. 

Now here's some context, my son is lactose intolerant, and eating or drinking anything containing dairy wrecks his stomach but it's not like a deadly allergy, just diarrhoea and occasionally vomiting. He can't eat pizza. Obviously, I couldn't leave him at home, so I told him he would have to come with us. 

Fast forward to the day, and everything is going fine. I ordered my son some fries and some other nice sides like dough balls and stuff that he could eat. He seemed happy. My daughter was happy. I thought it had gone perfectly.

Then a few days later, my ex texted me saying “I can't believe you took [sons name] to a pizza restaurant! You know how much he misses it!” I replied that I thought it was fine and he'd still got a nice meal, but she said he felt “excluded” and like he was an odd one out. She said I could have dropped him off at hers and she could have looked after him for the evening, or even hired a babysitter or something because apparently he found the whole thing “humiliating”. Also “there was a risk of cross contamination and he shouldn't be aloud to just go to random restaurants”

So now I feel bad and I realise maybe he did feel a little different, but I didn't realise it had upset him so much. So uh, AITA? I really feel the  dad guilt right now haha 🥲😅
",0.0,0.96585315,1,0
